train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;3183.6821995650967;0.07094197794143974;54.54545454545455;2.0912411881315345;62761.68746060161;0.942330761305021;32473.59415150385;35134.199475716094;32502.133753295177;33240.50739985449;35537.022537459874;35036.70012506736;36246.06051554589;35462.09282665772;34849.754047391856;37002.993163424384;35432.99365137611;37285.463109517616;-4.2429007201356805;0.0005569784336549657;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
1990-01_2022-02;2022-03_2023-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;2589.6803530391066;0.06557314293978342;63.63636363636363;-1.629106404274253;40851.45432870009;inf;31721.51151266243;31161.814842176544;35170.410115835904;35901.849990674156;37925.758343972215;35267.47605670687;34780.58450111955;35164.83375072049;35054.67079503571;36791.084398622865;29959.162548619817;33172.745608128185;-4.145236241465715;0.0008145689241588727;16;368;-3.4482453822848496;-2.8694261442901396;-2.5709711770439507;True
1990-01_2021-02;2021-03_2022-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;4089.39862864706;0.10517674289261814;63.63636363636363;10.850553270751321;64579.22810202868;1.1205734364327067;26357.48704620808;26122.64339112049;25506.05376766858;26459.18358283686;28243.688250821182;25592.244539197767;28833.577047073453;31227.423025434047;30403.11497095414;31650.775190701686;25393.170513465466;24448.845557811994;-4.526365545759019;0.0001761587633697153;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;True
1990-01_2020-02;2020-03_2021-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;3415.2929601780634;0.10330614275855941;72.72727272727273;-6.3359429360078465;40486.684007700685;0.6094912871899283;30553.808452944166;31212.775791215052;30805.497648302207;29671.943579713203;33945.52106355441;29906.135555161367;30912.09841680391;32155.883403383606;31266.030372850735;33167.094232518946;28346.948905420675;30121.744630160214;-4.561147749136591;0.00015223008531761037;15;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;True
1990-01_2019-02;2019-03_2020-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;2822.087844079021;0.07726700253213202;72.72727272727273;6.666146684983137;33422.60226624076;0.7388231971275763;30654.334590372244;28804.196865948485;27841.935070966167;27956.361514695873;30176.46507939327;27998.904292580737;27654.02450551441;27681.38913904289;27382.53326870843;29074.27587118915;28540.43859943239;28476.810566050775;-4.317573121692359;0.00041409510883447313;15;333;-3.450141065277327;-2.870258846235788;-2.571415151457764;True
1990-01_2018-02;2018-03_2019-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;3562.7664697072096;0.11042392490547738;72.72727272727273;11.210366107749813;42245.92491330139;0.6746328848482495;27674.501628008293;25963.57367916556;26225.531061116966;27013.833138695012;27464.87348003395;25825.151112102005;24749.516589286708;25009.71104008459;24528.667923378973;26084.751269801556;24987.509752310514;24180.77543682011;-4.471143685833784;0.00022164558449925889;15;321;-3.450886958636161;-2.870586350823483;-2.5715897843576827;True
1990-01_2017-02;2017-03_2018-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1545.6864137833195;0.037165638197792034;81.81818181818181;3.257241691169798;12194.29218502873;0.36599459560440933;30113.53653602507;29923.870029619116;30435.2825449564;30394.720581244346;32597.543448944936;30870.32465070321;30604.564007551595;29234.44575648239;29850.768014214875;34196.43701719286;29186.187601522524;27938.552633979976;-4.31786031191506;0.00041361932550359033;15;309;-3.45169128009473;-2.8709394227049154;-2.5717780602423517;True
1990-01_2016-02;2016-03_2017-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;2228.398757989786;0.06317560359739795;63.63636363636363;-5.634780209368934;35150.13509646688;0.5770138056580333;29830.970038528085;30425.947378672256;30949.555169728716;32383.111009871678;35948.75334804226;32403.328596086158;34091.294589070356;33341.6022504873;32188.931084731666;35428.59247009459;29952.128986211705;30421.78610824398;-4.056615918107416;0.0011414093415683753;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;True
1990-01_2015-02;2015-03_2016-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;2478.5539887393397;0.07828777914356148;72.72727272727273;-6.202669797873702;29355.274515281933;0.4648763132908842;27857.045209970867;30591.430828641485;31654.357572211804;30091.865351011176;32150.51216947779;31131.07475548633;32244.488236643294;32221.67416382307;28721.521769143106;35505.14668755049;30517.70117508505;26553.457674317156;-4.13970952409016;0.0008320648165520367;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;True
1990-01_2014-02;2014-03_2015-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;2268.428429713228;0.06528438571557636;90.9090909090909;-5.701223403542443;8994.004243688945;0.429118288532511;28392.30201004737;29626.533867186812;30629.384165396237;29313.54893321186;34340.698319853356;31322.26355824065;30218.010447888984;31939.24796785272;30611.380826445413;35665.2964274656;32318.64323080295;30084.800605362903;-3.6494948808713925;0.004882319966075707;14;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
1990-01_2013-02;2013-03_2014-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1410.2199075701312;0.03931414863277296;100.0;3.014426145874851;24.00691487029435;0.14628233824462183;24265.737249943777;25219.549781927217;26322.437092954893;25647.557678326477;28387.664370054772;26395.751706211777;25782.222453609964;27244.224028107987;24253.162006560033;28144.139430595864;24595.428863606827;22460.829509484312;-4.010023695926131;0.0013589242196299616;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;True
1990-01_2012-02;2012-03_2013-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;2816.5717472606;0.0983871492689312;54.54545454545455;8.216900079867331;55558.80977591477;0.2847527791967555;22210.49329809234;22048.41194705547;21445.65263017795;22032.834997896596;23306.276886181327;22729.51336713874;22909.320406434697;23280.547784100774;22938.969807319838;24497.890673516504;23640.473402515632;23972.052226641274;-3.8695883976204573;0.002270415846484844;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;True
1990-01_2011-02;2011-03_2012-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;3364.055456053957;0.14559513439299146;63.63636363636363;14.778255606306024;53184.51395121175;0.2568542828431748;19066.16412766998;18283.523443608217;17496.86300029237;17950.963920094502;18450.601785939234;17481.746935360112;18279.97928851794;17792.640084739334;18393.349919883596;19214.446916485005;18331.068633567975;18603.131024551738;-4.115071134122574;0.0009144362619078005;15;237;-3.4582467982399105;-2.8738137461081323;-2.5733111490323846;True
1990-01_2010-02;2010-03_2011-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1458.0204899355879;0.06314448972279219;72.72727272727273;5.331102591599855;17259.013024405383;0.0766313105885717;17398.474454600302;16363.231663844119;16596.75335757107;17344.381501757696;17831.820353153664;16827.61518450538;17597.756006671363;16919.463258175572;16620.349144657488;17647.12556328019;17517.04036583438;18016.834387763956;-3.286903382426122;0.015474140257857686;14;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;True
1990-01_2009-02;2009-03_2010-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1070.495023623865;0.04859375570291207;72.72727272727273;3.1797554314296907;12665.042801947902;0.04317576577994765;14035.83795323244;13768.030585902123;13317.782673641881;14012.581334795761;14821.776100203127;14547.434169028227;15486.504568111674;15458.734309036234;15529.675455907354;16843.622362378974;15208.633608558208;15492.966364762082;-3.6871039357465296;0.00429824916752998;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;True
1990-01_2008-02;2008-03_2009-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1277.8532296161923;0.0712046760584963;72.72727272727273;4.080461555016429;15130.967958982224;0.05549193316028411;13661.971760549528;13137.530485432984;13825.644653485317;14041.058925121737;14924.185612178882;13751.471190572285;14263.301710171494;14026.369135260295;13554.264946949888;14387.450005724037;14073.000698826208;14382.433410518799;-3.7007347505543824;0.004102831076758614;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;True
1990-01_2007-02;2007-03_2008-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1859.8976074526556;0.1250027010564749;36.36363636363637;12.743345331777236;51354.25310474202;0.08214863979730916;12008.80378144545;11175.495520994462;10978.688029864657;11258.879793418093;11813.942631526059;12144.020442071469;11981.013825344337;11107.117292368006;11142.629462614212;12043.012745173271;11368.68332801892;11653.186765485898;-3.138195248887723;0.02385268743107202;14;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2006-02;2006-03_2007-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1980.6493930482104;0.14567130056963282;54.54545454545455;15.093696748458221;39111.72639982451;0.07854689088174155;10036.516992865229;9281.460131330248;9612.915270403177;9739.578648117154;10281.574572236828;10058.858239024685;10173.856538950156;9345.891488449948;10202.640210955198;10106.351002870004;9214.52582022211;9780.119666877783;-3.2000680597556634;0.0199807399907478;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;True
1990-01_2005-02;2005-03_2006-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;711.7899795248816;0.0600938287234814;72.72727272727273;-0.6371408859433089;8425.070591060028;0.02720659170242761;9824.849889760844;10758.495045737167;11283.249097216481;11828.622400368797;11825.147193824401;10427.899793104283;10965.901239587825;10265.86614791268;9865.073131148332;11210.16279146422;10148.761256703505;9447.495085432723;-2.9333122596215557;0.0416091133333681;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2004-02;2004-03_2005-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;2329.1595250221776;0.1882328074675339;90.9090909090909;19.45819839319229;9359.272047415412;0.09202955656283054;8538.526452606387;8460.65900359875;7858.175024563456;8242.312166241063;9194.54590491254;8287.175214299008;9189.243786713649;9111.024520002034;8878.584979913361;9249.584942098445;8943.418169032775;8906.759091924112;-2.155441586698883;0.2228129991968727;12;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;False
1990-01_2003-02;2003-03_2004-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1229.1299608874135;0.11592667564093119;63.63636363636363;6.576918425560181;19417.302545851337;0.042892460970228655;8693.262380282846;8378.33962574028;7787.872891481729;8685.715580803111;8743.998894177312;8020.070802306284;8967.49889803295;8784.059065415788;8145.931563073332;9143.264335709606;8466.278626623556;8245.318573197172;-2.391890803860807;0.14403826245958817;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;617.7489697682234;0.0595415107740399;63.63636363636363;1.7863813841220124;9743.888136153853;0.020896046966704027;8367.874281921133;8334.831235518275;8218.31773352599;8615.807389591237;8896.66418635232;8318.130194918796;9281.051497940276;8831.982674254783;7970.790589708041;9041.635275343335;8304.262123258128;8228.362843060864;-2.2660291771656333;0.1831583552885246;14;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;False
1990-01_2001-02;2001-03_2002-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1075.3902087352258;0.10304482049196245;27.272727272727273;10.093263460194676;33917.23739414252;0.034381520259117296;7076.722254735583;7185.330485211966;7034.3191923613285;7374.967736779696;7287.397160655713;7463.114980373097;7545.329083821403;7381.5799568936045;7589.323615787241;7491.935387191448;7325.432593073164;7255.728220545171;-2.0467958953229908;0.26643887796239407;12;120;-3.486055829282407;-2.8859430324074076;-2.5797850694444446;False
1990-01_2000-02;2000-03_2001-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;451.37984748229576;0.04611211156738595;72.72727272727273;1.2524802546236184;5340.099336503696;0.01323772912650812;7290.914561066911;6495.044104795355;7107.7767565080285;7522.143476322544;7561.8207054151035;7363.179804311265;7732.382070984538;7630.432900324102;7126.65005037689;7592.9507999475145;7399.157014684393;7450.916106297269;-1.727235507251964;0.41713736056998063;12;108;-3.4924012594942333;-2.8886968193364835;-2.5812552709190673;False
1990-01_1999-02;1999-03_2000-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;1816.78585291159;0.22074705687212395;63.63636363636363;22.675652940427824;28784.093880687517;0.059459911698777936;6859.602371445765;5957.159845642267;5471.597479974369;5649.591877507267;5134.657063516179;5286.124997334042;5752.2078154937235;5175.158458303625;5132.897085448236;5343.788139061561;4630.160026560444;4740.018511476782;-5.7796164626358015;5.162346595355364e-07;0;108;-3.4924012594942333;-2.8886968193364835;-2.5812552709190673;True
1990-01_1998-02;1998-03_1999-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;3152.081158172013;0.37096143362802275;63.63636363636363;-35.80868049240148;50144.56962105737;0.09962607249804507;7841.816960381123;8270.779779336772;8940.798281183033;11370.082240757574;8813.921953181592;8409.38121754344;9361.624833382743;11735.141534796714;11935.798808333086;13046.704604056384;10540.348955965404;9556.780703184591;-6.120632919973402;8.873154862066578e-08;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;4512.6143692916485;0.37740673947466213;45.45454545454545;-28.780463569432097;107329.24711676507;0.15205629181814564;10851.433219595474;9856.44074452171;12088.341234550724;14961.78047845051;14342.792874837041;13648.29609373733;17501.82119024502;11663.596378450977;12080.26432795569;14311.148098558428;14876.762863273229;18345.157796425116;-5.513924917443824;1.9441801923077585e-06;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;4588.567462550234;0.34828222177125295;54.54545454545455;40.18095782245219;91012.8595217599;0.1470649766954749;4870.233713665389;4772.351762619784;4593.040955862652;5337.920021770468;5600.472193123047;5035.81057156668;5279.58105144746;5766.956338825005;5417.103256703623;5658.357402674934;6376.245039117192;6191.701413902443;-5.222052269441779;7.924963729709617e-06;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;390.76698220546496;0.06746898004216448;54.54545454545455;4.434484075175863;7703.974487320292;0.01014181418377817;3820.5325058760054;3512.0550444945325;3747.866234203949;3915.136517300953;3704.5694784026086;4021.7070380376845;4036.6550774790344;4246.535859315581;4534.774274129789;4325.073714839126;4788.9044043267395;4675.983410210622;-4.683216698448821;9.047883925062552e-05;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;340.88369319858737;0.08143268897110482;72.72727272727273;2.8619926634098927;4038.6263163509298;0.010064369817702971;3217.369567902277;3088.42182463394;3323.2562381674525;3514.672864858551;3440.223250114807;3829.522222067208;3609.647710484319;3313.1692139904685;3569.346420716978;3869.7772620894266;3848.912535732748;3994.965094709488;-4.363881327324031;0.00034370543786715023;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;288.979850612935;0.07302836917479556;63.63636363636363;4.746428210577491;4560.540658950956;0.007700872958241833;2712.7704619401184;2689.7053379454455;2831.7073303368534;2806.6833120858255;2901.977570929185;3081.5382038886664;3184.1773553520093;2909.885015168974;3005.196520590115;3189.628402214697;3264.483292022141;3196.96644705208;-3.658086788130094;0.004742851584233363;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;TO;gasolinac;ARIMA;(11, 2, 17);12;12;555.8561809656156;0.16493674211472242;45.45454545454545;16.9219043624779;13172.2921652529;0.014637433972355297;2168.7111790899044;2277.9771719192495;2146.4487846943416;2685.672843893125;2323.0177424165513;2099.0163000660837;2113.8445390828033;2179.9854616196485;1824.373509978939;2156.4720739919226;2003.423679508029;2258.089668225927;-2.9799675195396103;0.03680800609400608;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
